date (dd-mm-yyyy),num_1,num_2,num_3,num_4,num_5,star_1,star_2,jackpot (in EUR)
13-02-2004,16,29,32,36,41,7,9,15000000
20-02-2004,7,13,39,47,50,2,5,15000000
27-02-2004,14,18,19,31,37,4,5,17750473
05-03-2004,4,7,33,37,39,1,5,20678070
12-03-2004,15,24,28,44,47,4,5,15000000
19-03-2004,33,36,37,42,45,4,9,17411777
26-03-2004,3,4,10,23,43,2,4,20147534
02-04-2004,4,12,24,27,36,2,9,22930640
09-04-2004,1,4,10,19,23,2,8,25556285
16-04-2004,14,15,28,35,40,1,3,15011353
23-04-2004,6,10,21,45,49,3,5,20000000
30-04-2004,5,6,16,23,27,6,7,25007266
07-05-2004,15,16,21,36,38,1,5,29999234
14-05-2004,1,3,21,32,39,2,6,33816137
21-05-2004,15,29,37,39,49,4,9,10000000
28-05-2004,6,11,35,41,44,5,6,10000000
04-06-2004,9,13,34,41,42,3,7,12488171
11-06-2004,2,7,8,10,47,1,7,10000000
18-06-2004,2,23,28,40,43,2,6,12286876
25-06-2004,3,21,30,34,35,1,2,10000000
02-07-2004,4,23,24,28,34,1,3,12215040
09-07-2004,2,5,12,19,44,8,9,14571040
16-07-2004,24,26,31,38,50,5,8,16962299
23-07-2004,7,10,27,31,34,3,8,19342755
30-07-2004,9,10,19,37,50,1,6,22082923
06-08-2004,5,15,24,35,44,5,6,24746858
13-08-2004,20,27,41,43,50,5,8,10000000
20-08-2004,6,9,10,27,35,6,8,12317818
27-08-2004,1,11,22,28,44,1,9,14709804
03-09-2004,8,12,14,15,34,6,7,17305121
10-09-2004,5,25,33,36,38,2,5,20061218
17-09-2004,15,18,29,39,41,5,8,23039325
24-09-2004,21,26,27,44,48,1,7,26260777
01-10-2004,12,20,21,45,48,5,6,29785269
08-10-2004,1,10,12,16,48,2,6,10000000
15-10-2004,14,21,22,37,43,5,8,17276072
22-10-2004,1,9,23,25,40,3,9,25059130
29-10-2004,1,8,32,35,38,4,9,10000000
05-11-2004,6,19,25,42,49,1,7,17253134
12-11-2004,4,11,12,13,32,3,9,24828113
19-11-2004,1,18,29,34,37,2,6,33437557
26-11-2004,1,4,24,34,36,6,8,43756502
03-12-2004,1,11,15,42,49,3,4,10000000
10-12-2004,1,3,13,16,43,2,7,17892320
17-12-2004,15,19,22,46,49,2,9,26215627
24-12-2004,3,4,27,29,37,5,6,10000000
31-12-2004,7,8,24,25,47,8,9,10000000
07-01-2005,3,23,27,47,50,2,3,17730870
14-01-2005,6,11,14,19,29,1,3,26007362
21-01-2005,10,12,14,24,26,5,8,10000000
28-01-2005,7,21,26,43,45,5,7,17700365
04-02-2005,1,8,11,30,40,7,8,25868030
11-02-2005,11,13,25,32,50,4,7,34776948
18-02-2005,20,21,26,32,46,8,9,10000000
25-02-2005,3,27,30,43,44,4,8,10000000
04-03-2005,12,24,32,37,39,7,9,17882839
11-03-2005,8,12,23,40,43,1,4,26371829
18-03-2005,6,23,39,43,48,5,7,35429502
25-03-2005,4,29,33,37,38,6,9,45218910
01-04-2005,25,26,41,44,47,3,7,53793484
08-04-2005,7,11,25,31,50,1,3,64040749
15-04-2005,6,28,31,38,42,3,9,15000000
22-04-2005,3,10,13,24,47,5,9,23749558
29-04-2005,3,9,35,39,42,1,8,15000000
06-05-2005,7,12,21,26,44,6,8,23445886
13-05-2005,12,17,31,32,40,2,9,33145554
20-05-2005,6,7,13,28,47,5,8,43020745
27-05-2005,2,24,31,48,50,4,9,15000000
03-06-2005,3,8,11,17,50,1,5,23507298
10-06-2005,6,7,32,37,47,1,7,32391354
17-06-2005,4,8,10,18,21,1,7,41857660
24-06-2005,6,8,14,15,45,7,8,51872294
01-07-2005,4,5,23,25,28,3,4,60359278
08-07-2005,35,36,42,46,49,2,8,70600239
15-07-2005,1,11,12,23,42,3,6,82972942
22-07-2005,3,14,41,48,49,1,4,97582726
29-07-2005,3,19,26,49,50,4,5,115436126
05-08-2005,2,11,21,22,30,4,6,15000000
12-08-2005,15,23,30,37,40,7,9,25184643
19-08-2005,11,24,29,31,41,1,3,35412950
26-08-2005,9,29,35,40,41,1,6,46170680
02-09-2005,3,4,14,43,50,3,6,57539078
09-09-2005,8,12,19,31,50,6,7,66468466
16-09-2005,12,13,19,21,38,3,9,75888514
23-09-2005,1,26,31,34,47,4,9,15000000
30-09-2005,6,11,47,48,50,1,6,25066380
07-10-2005,2,13,21,26,44,3,9,15000000
14-10-2005,10,11,19,20,23,1,6,15000000
21-10-2005,1,14,19,29,33,1,8,15000000
28-10-2005,14,36,44,47,50,3,5,24563824
04-11-2005,26,36,37,38,42,2,6,34611593
11-11-2005,15,16,36,41,42,3,5,45117030
18-11-2005,17,18,25,34,48,2,3,15000000
25-11-2005,1,6,27,39,47,1,6,24557717
02-12-2005,1,9,20,23,30,4,7,34551861
09-12-2005,11,18,35,38,42,1,5,45082261
16-12-2005,2,3,15,18,32,6,7,56331937
23-12-2005,15,31,36,37,42,1,7,66205360
30-12-2005,8,16,19,43,45,1,4,77307934
06-01-2006,2,6,9,14,26,4,5,89502969
13-01-2006,8,12,19,33,34,1,6,107489015
20-01-2006,12,15,33,44,50,2,6,127461405
27-01-2006,9,15,21,40,49,1,4,152882223
03-02-2006,9,21,30,39,50,1,3,61191026
10-02-2006,5,6,38,48,50,6,7,15000000
17-02-2006,4,23,24,26,38,2,4,27813382
24-02-2006,1,11,18,19,47,3,7,15000000
03-03-2006,3,5,8,10,44,3,5,26842720
10-03-2006,1,21,33,45,49,4,8,39080313
17-03-2006,5,32,44,45,50,1,7,51865203
24-03-2006,17,28,33,35,47,4,9,65117842
31-03-2006,3,20,31,45,50,6,7,75753123
07-04-2006,12,13,29,44,50,4,5,15000000
14-04-2006,16,26,34,35,49,2,6,25915863
21-04-2006,1,20,22,37,46,1,9,15000000
28-04-2006,5,10,17,22,33,5,7,25811932
05-05-2006,4,8,14,16,50,3,9,15000000
12-05-2006,5,20,23,34,50,1,5,25640376
19-05-2006,3,5,25,34,49,5,8,15000000
26-05-2006,2,12,21,41,49,3,7,15000000
02-06-2006,7,8,27,41,48,1,6,15000000
09-06-2006,3,12,15,34,39,4,6,25187106
16-06-2006,1,16,26,30,36,3,9,35662151
23-06-2006,9,21,30,43,44,1,9,46811686
30-06-2006,6,15,16,40,43,1,2,58765947
07-07-2006,7,9,18,35,43,5,7,68408266
14-07-2006,1,7,17,31,36,2,8,15000000
21-07-2006,2,4,9,38,50,6,8,25042525
28-07-2006,3,8,12,29,43,6,7,15000000
04-08-2006,1,14,15,26,32,3,7,24977576
11-08-2006,27,28,31,46,47,2,5,35197614
18-08-2006,12,37,39,40,50,1,2,45929071
25-08-2006,10,28,40,47,48,6,8,57414511
01-09-2006,3,7,25,45,50,6,9,15000000
08-09-2006,1,10,12,32,33,1,8,25256582
15-09-2006,6,10,16,26,49,7,9,35980458
22-09-2006,10,29,30,45,49,3,8,47213250
29-09-2006,1,3,6,18,24,5,8,59132969
06-10-2006,5,11,22,35,38,7,8,69208821
13-10-2006,2,25,32,38,41,3,5,82724344
20-10-2006,10,19,34,45,47,3,6,96837646
27-10-2006,3,4,8,44,50,7,8,113230830
03-11-2006,11,13,24,44,49,3,9,131523149
10-11-2006,14,21,27,30,36,2,3,153564446
17-11-2006,12,22,32,33,36,2,6,183109057
24-11-2006,5,8,17,25,40,1,5,15000000
01-12-2006,4,8,16,37,41,2,5,15000000
08-12-2006,16,17,18,36,47,1,2,26982938
15-12-2006,9,23,35,37,42,3,7,39640846
22-12-2006,9,11,20,38,43,2,3,53119776
29-12-2006,6,9,13,14,35,3,4,66983487
05-01-2007,17,19,29,36,45,5,6,78312156
12-01-2007,8,11,14,19,25,3,5,15000000
19-01-2007,5,13,27,33,42,2,4,15000000
26-01-2007,11,15,23,30,38,4,9,15000000
02-02-2007,14,23,27,30,36,1,6,27173863
09-02-2007,14,16,30,36,46,2,8,100000000
16-02-2007,8,19,20,39,50,6,9,15000000
23-02-2007,2,15,18,20,22,2,5,28224029
02-03-2007,3,16,34,38,48,5,8,42201702
09-03-2007,2,3,25,43,48,6,9,15000000
16-03-2007,4,14,31,45,49,4,9,27699320
23-03-2007,5,13,17,40,43,1,3,41023864
30-03-2007,9,17,19,41,46,1,8,15000000
06-04-2007,15,23,29,41,48,3,6,26945909
13-04-2007,7,20,25,38,41,3,7,15000000
20-04-2007,23,26,32,41,45,3,7,15000000
27-04-2007,7,18,27,36,44,1,2,26851564
04-05-2007,6,17,35,41,45,1,5,39605256
11-05-2007,7,12,26,29,49,2,6,53347665
18-05-2007,26,34,37,39,49,2,6,15000000
25-05-2007,25,26,29,49,50,7,8,15000000
01-06-2007,6,22,37,41,42,6,9,15000000
08-06-2007,1,15,17,25,45,2,8,15000000
15-06-2007,5,7,14,21,40,3,8,26938896
22-06-2007,11,16,17,22,34,5,6,15000000
29-06-2007,8,12,28,33,45,1,3,26816658
06-07-2007,4,5,19,39,41,8,9,39898280
13-07-2007,9,13,15,31,48,3,6,56945074
20-07-2007,10,21,25,26,50,4,9,15000000
27-07-2007,1,4,21,29,41,7,8,26731340
03-08-2007,10,30,33,37,41,1,8,39185012
10-08-2007,23,40,42,43,49,2,6,52630236
17-08-2007,2,3,13,38,42,7,8,15000000
24-08-2007,1,3,16,42,48,2,3,26677818
31-08-2007,6,18,22,23,37,5,6,39496528
07-09-2007,2,3,33,34,42,3,5,15000000
14-09-2007,5,9,11,29,33,7,9,15000000
21-09-2007,1,17,32,35,37,1,8,27247062
28-09-2007,22,30,34,35,44,4,5,130000000
05-10-2007,11,20,27,35,44,2,5,15000000
12-10-2007,21,32,36,46,47,3,4,15000000
19-10-2007,7,18,34,35,40,7,8,15000000
26-10-2007,7,20,38,40,43,1,8,27610682
02-11-2007,3,16,18,19,40,1,2,41136124
09-11-2007,5,14,22,25,36,5,6,15000000
16-11-2007,9,18,23,33,37,1,8,15000000
23-11-2007,2,10,22,29,48,3,9,27375964
30-11-2007,12,19,20,30,38,7,9,15000000
07-12-2007,2,4,32,43,48,1,7,27552424
14-12-2007,8,25,30,36,44,3,4,15000000
21-12-2007,7,9,28,37,44,6,7,27716872
28-12-2007,20,21,22,31,45,7,9,15000000
04-01-2008,10,12,24,25,41,3,5,26917709
11-01-2008,8,24,36,49,50,4,8,40754254
18-01-2008,14,16,23,40,46,4,8,57437748
25-01-2008,2,6,9,19,45,7,8,76611580
01-02-2008,22,30,45,47,49,4,9,15000000
08-02-2008,17,28,30,38,44,1,4,130000000
15-02-2008,12,27,29,45,46,4,7,15000000
22-02-2008,4,27,32,46,50,8,9,28912566
29-02-2008,12,37,40,47,49,2,9,15000000
07-03-2008,2,7,14,17,35,1,6,15000000
14-03-2008,13,21,25,35,48,4,8,28239959
21-03-2008,2,10,18,22,36,4,6,15000000
28-03-2008,5,9,17,29,39,3,6,15000000
04-04-2008,11,13,18,37,47,1,6,28004693
11-04-2008,6,25,30,45,50,5,7,42346692
18-04-2008,3,6,7,27,50,5,9,58367681
25-04-2008,4,19,26,27,30,3,8,15000000
02-05-2008,2,26,37,45,48,4,8,27290983
09-05-2008,8,9,40,42,45,6,7,40624868
16-05-2008,6,9,15,25,38,4,9,55609411
23-05-2008,5,9,19,21,38,1,7,15000000
30-05-2008,5,7,14,20,49,2,8,15000000
06-06-2008,7,19,21,40,50,2,9,15000000
13-06-2008,13,16,37,44,50,1,9,29947068
20-06-2008,8,11,36,37,45,3,5,43334863
27-06-2008,5,20,26,44,50,5,7,58278337
04-07-2008,7,19,22,27,48,5,7,15000000
11-07-2008,9,11,13,19,37,3,4,15000000
18-07-2008,10,14,16,29,44,5,6,15000000
25-07-2008,7,11,15,24,29,2,7,15000000
01-08-2008,1,22,25,40,50,1,8,27010081
08-08-2008,4,5,15,16,45,4,7,40358795
15-08-2008,11,17,18,26,31,5,6,54127606
22-08-2008,7,27,29,39,50,5,7,70754953
29-08-2008,2,20,25,37,39,5,8,91223351
05-09-2008,7,12,16,17,39,3,8,119349706
12-09-2008,19,23,33,37,50,3,7,15000000
19-09-2008,14,16,19,20,31,6,9,15000000
26-09-2008,14,29,31,33,37,1,2,130000000
03-10-2008,4,13,19,23,38,2,3,15000000
10-10-2008,4,15,22,31,41,1,6,29068081
17-10-2008,3,10,12,42,50,1,5,15000000
24-10-2008,7,15,16,17,45,6,9,28282481
31-10-2008,3,18,25,34,41,2,5,42831306
07-11-2008,1,9,12,17,18,3,4,15000000
14-11-2008,8,10,14,21,26,3,4,15000000
21-11-2008,9,14,21,49,50,3,8,15000000
28-11-2008,8,11,16,25,41,2,4,28044446
05-12-2008,4,8,21,35,45,5,8,15000000
12-12-2008,2,19,28,42,49,2,7,15000000
19-12-2008,28,29,40,46,50,5,7,15000000
26-12-2008,1,2,26,44,50,1,7,26758047
02-01-2009,29,30,36,37,48,1,6,40425333
09-01-2009,7,15,22,28,48,1,4,57199762
16-01-2009,3,17,22,49,50,3,6,15000000
23-01-2009,32,33,36,40,49,2,8,15000000
30-01-2009,4,29,34,35,46,5,8,28407448
06-02-2009,10,20,30,36,40,3,5,15000000
13-02-2009,22,33,36,40,42,1,2,15000000
20-02-2009,9,12,13,14,48,1,2,28117227
27-02-2009,5,9,37,44,45,6,9,43037732
06-03-2009,13,17,19,25,35,5,6,100000000
13-03-2009,12,24,26,36,42,1,4,16009560
20-03-2009,12,16,23,31,35,4,6,29717504
27-03-2009,25,33,36,38,42,6,7,15000000
03-04-2009,2,20,24,32,46,1,9,28308420
10-04-2009,9,14,16,37,46,2,4,42292285
17-04-2009,4,7,21,44,47,1,5,58530802
24-04-2009,4,14,21,24,41,5,8,77000542
01-05-2009,5,19,31,38,47,3,5,98731550
08-05-2009,4,23,24,29,31,8,9,126231764
15-05-2009,8,18,19,20,42,5,9,15000000
22-05-2009,4,13,14,33,43,1,6,15000000
29-05-2009,2,5,30,37,47,3,6,28394418
05-06-2009,11,19,26,35,40,2,5,42859330
12-06-2009,6,14,16,34,50,4,6,58861216
19-06-2009,4,16,17,20,29,5,7,15000000
26-06-2009,6,11,21,30,39,2,8,15000000
03-07-2009,21,29,34,46,47,6,8,28040956
10-07-2009,6,16,20,42,46,1,6,42207029
17-07-2009,2,8,17,32,50,3,7,57528118
24-07-2009,14,15,25,35,47,5,9,15000000
31-07-2009,5,9,20,21,26,3,6,28001223
07-08-2009,10,20,22,24,31,2,7,41938302
14-08-2009,5,8,24,30,49,3,9,57349944
21-08-2009,4,7,16,31,42,3,5,75140660
28-08-2009,8,36,37,41,49,5,7,15000000
04-09-2009,6,9,20,38,39,3,9,28509295
11-09-2009,12,15,35,42,43,4,6,43176231
18-09-2009,6,16,30,38,41,2,4,100000000
25-09-2009,6,17,18,21,34,3,9,15000000
02-10-2009,22,23,24,29,44,1,5,15000000
09-10-2009,7,11,29,46,50,4,7,29041467
16-10-2009,12,23,30,31,47,3,4,44254660
23-10-2009,6,18,20,29,31,2,8,60674297
30-10-2009,9,33,35,38,40,2,6,79524886
06-11-2009,11,19,34,43,45,5,9,102199676
13-11-2009,13,15,25,26,32,3,4,16569317
20-11-2009,5,9,28,43,47,2,9,15000000
27-11-2009,5,8,13,15,33,8,9,15000000
04-12-2009,18,19,25,30,44,1,3,29071578
11-12-2009,20,41,43,44,46,2,9,43818510
18-12-2009,14,30,32,35,49,3,8,59459744
25-12-2009,4,5,14,17,34,3,5,15000000
01-01-2010,9,22,24,27,36,5,7,28412329
08-01-2010,4,5,14,44,46,8,9,42944229
15-01-2010,11,26,29,49,50,4,7,59407370
22-01-2010,4,22,27,36,44,7,9,15000000
29-01-2010,9,17,30,39,43,5,7,29242656
05-02-2010,34,35,38,39,46,3,4,100000000
12-02-2010,1,5,18,38,45,4,6,129618406
19-02-2010,12,31,37,38,43,2,3,15000000
26-02-2010,7,11,18,29,42,6,7,30133000
05-03-2010,12,18,19,43,49,3,9,46258004
12-03-2010,1,26,33,36,46,6,7,15000000
19-03-2010,10,28,30,38,39,2,7,29152590
26-03-2010,8,16,18,37,43,2,6,44378839
02-04-2010,12,18,24,26,45,4,5,15000000
09-04-2010,7,21,23,24,44,3,4,15000000
16-04-2010,9,11,17,26,40,3,9,28888274
23-04-2010,3,7,8,43,46,6,8,43702393
30-04-2010,6,22,24,25,36,3,8,60297781
07-05-2010,3,6,15,21,32,7,9,78821704
14-05-2010,1,17,31,43,47,2,3,100037101
21-05-2010,7,19,30,38,50,4,7,15000000
28-05-2010,4,9,31,32,33,3,7,15000000
04-06-2010,4,17,34,40,42,4,9,15000000
11-06-2010,2,22,24,36,44,1,2,15000000
18-06-2010,2,29,31,32,38,1,4,15000000
25-06-2010,1,8,18,28,31,8,9,27989077
02-07-2010,12,13,36,41,46,1,8,15000000
09-07-2010,9,24,37,39,49,3,9,28051827
16-07-2010,38,39,45,46,49,7,8,42318533
23-07-2010,4,13,35,37,46,3,9,15000000
30-07-2010,3,4,11,28,39,2,8,28092206
06-08-2010,13,25,28,29,42,4,5,15000000
13-08-2010,4,9,15,21,47,2,7,15000000
20-08-2010,5,27,31,40,42,1,6,15000000
27-08-2010,1,6,13,30,49,1,9,15000000
03-09-2010,13,24,26,47,49,4,8,15000000
10-09-2010,17,21,35,41,45,1,5,15000000
17-09-2010,17,27,29,38,50,1,3,15000000
24-09-2010,1,4,16,40,48,1,9,28674646
01-10-2010,1,4,6,27,48,1,6,100000000
08-10-2010,9,30,35,39,46,6,8,129818431
15-10-2010,2,31,36,38,43,3,7,15000000
22-10-2010,4,5,9,11,39,3,5,29421180
29-10-2010,16,20,22,32,42,8,9,15000000
05-11-2010,21,23,33,40,50,4,5,29087861
12-11-2010,7,19,23,29,47,1,6,16141033
19-11-2010,12,15,32,36,45,7,9,30223423
26-11-2010,9,28,36,41,49,5,7,45322973
03-12-2010,8,19,28,32,46,4,7,15000000
10-12-2010,2,3,10,33,46,7,8,28707820
17-12-2010,3,20,29,35,42,3,8,43677118
24-12-2010,19,36,38,42,46,2,8,19106756
31-12-2010,2,24,34,38,43,1,7,15338239
07-01-2011,1,22,32,48,50,6,7,15000000
14-01-2011,2,14,24,39,44,6,7,15000000
21-01-2011,3,11,13,18,21,4,5,29004252
28-01-2011,13,23,24,41,42,1,5,15000000
04-02-2011,2,11,24,35,47,5,9,28947728
11-02-2011,12,14,15,19,23,7,8,15000000
18-02-2011,2,3,15,45,49,5,9,28569173
25-02-2011,12,13,42,45,48,3,9,44068143
04-03-2011,11,25,27,28,41,5,8,61901147
11-03-2011,17,19,24,37,46,2,7,82769625
18-03-2011,1,13,20,26,50,6,7,107470965
25-03-2011,6,12,21,27,33,3,7,138210534
01-04-2011,4,17,21,22,33,4,8,15000000
08-04-2011,21,23,38,47,50,2,6,15000000
15-04-2011,4,6,21,39,41,2,6,29316255
22-04-2011,11,22,36,45,48,1,4,43415570
29-04-2011,15,25,38,40,41,1,2,15000000
06-05-2011,11,16,20,22,28,4,9,28772008
10-05-2011,3,10,15,28,45,5,7,100000000
13-05-2011,9,11,17,36,47,1,2,121019633
17-05-2011,20,21,37,45,46,2,3,15000000
20-05-2011,10,14,20,25,42,8,11,27642654
24-05-2011,16,23,24,26,29,2,9,15000000
27-05-2011,9,17,25,28,49,8,9,27342236
31-05-2011,1,9,10,22,50,5,11,33899735
03-06-2011,4,39,40,49,50,2,5,46382250
07-06-2011,6,25,36,38,40,4,10,54804889
10-06-2011,3,19,20,37,48,8,11,68829140
14-06-2011,5,12,19,41,48,8,10,77116729
17-06-2011,11,16,21,22,44,3,8,92688906
21-06-2011,17,20,35,49,50,3,4,103328213
24-06-2011,5,16,20,30,41,6,11,120909819
28-06-2011,15,16,30,44,50,2,3,134366394
01-07-2011,8,11,23,31,46,8,9,156881528
05-07-2011,11,28,29,47,49,1,5,176718802
08-07-2011,12,13,23,40,49,7,10,185000000
12-07-2011,17,19,38,42,45,9,10,185000000
15-07-2011,6,26,33,34,39,3,4,15000000
19-07-2011,3,16,25,26,35,5,9,23148546
22-07-2011,4,15,23,49,50,2,6,15000000
26-07-2011,1,5,22,25,48,3,11,15000000
29-07-2011,12,19,27,37,38,5,10,27315669
02-08-2011,5,8,14,24,33,3,8,15000000
05-08-2011,13,14,18,32,34,1,10,26847221
09-08-2011,7,23,24,34,36,8,11,34158167
12-08-2011,7,10,20,27,37,4,7,46432976
16-08-2011,1,13,17,18,45,3,8,53726355
19-08-2011,6,14,16,28,31,2,11,66489769
23-08-2011,4,6,14,42,50,2,4,74844026
26-08-2011,12,22,25,33,45,5,7,89057636
30-08-2011,2,8,10,19,46,5,9,98519379
02-09-2011,12,26,37,38,44,4,7,115692111
06-09-2011,35,42,47,48,50,8,9,127472057
09-09-2011,5,21,28,31,34,1,2,147365853
13-09-2011,9,28,30,32,49,9,10,162256622
16-09-2011,2,8,17,39,42,3,10,15000000
20-09-2011,9,19,25,36,38,7,11,15000000
23-09-2011,6,14,33,34,48,2,6,27447713
27-09-2011,18,27,28,35,40,3,5,35496317
30-09-2011,5,15,28,31,44,1,6,48578058
04-10-2011,14,16,23,38,45,8,11,100000000
07-10-2011,18,26,34,38,42,5,8,117705979
11-10-2011,1,4,12,16,48,9,10,15000000
14-10-2011,12,23,29,32,47,3,5,27483911
18-10-2011,18,23,37,46,48,2,10,35273362
21-10-2011,2,19,33,37,46,5,8,47998650
25-10-2011,12,22,27,28,39,4,10,15000000
28-10-2011,16,17,20,39,50,4,8,26983680
01-11-2011,14,20,23,45,46,1,11,33703338
04-11-2011,11,14,41,43,50,2,9,46270559
08-11-2011,1,4,15,29,40,1,5,54417324
11-11-2011,1,4,18,23,30,3,7,67939184
15-11-2011,6,17,22,45,47,3,11,15000000
18-11-2011,4,12,24,39,44,2,4,15000000
22-11-2011,16,18,24,38,40,2,4,21897137
25-11-2011,14,19,26,28,34,5,8,35062896
29-11-2011,11,25,41,45,50,2,7,15000000
02-12-2011,7,27,30,40,43,8,9,27094320
06-12-2011,19,20,21,34,38,3,9,15000000
09-12-2011,12,21,29,44,47,1,2,26824531
13-12-2011,7,12,18,33,37,1,11,34268471
16-12-2011,2,5,10,23,31,2,5,46576447
20-12-2011,1,9,12,14,48,1,7,15000000
23-12-2011,7,21,22,24,28,1,11,30860915
27-12-2011,19,21,25,26,44,3,7,38129374
30-12-2011,16,36,43,44,50,7,8,51792388
03-01-2012,3,30,42,45,49,5,10,59857417
06-01-2012,1,6,10,12,31,2,7,73113564
10-01-2012,4,9,10,30,40,2,9,15000000
13-01-2012,13,14,21,27,39,6,8,29204007
17-01-2012,12,22,30,31,44,5,6,36496416
20-01-2012,2,10,22,27,28,6,8,48895464
24-01-2012,1,2,6,20,36,8,11,15000000
27-01-2012,10,13,19,39,44,2,6,26630721
31-01-2012,9,34,38,43,45,2,4,33767650
03-02-2012,16,19,20,25,28,1,10,46106653
07-02-2012,3,15,17,28,33,2,4,54252968
10-02-2012,3,8,14,31,41,7,11,15000000
14-02-2012,14,27,36,42,46,8,11,22361166
17-02-2012,4,11,28,38,47,10,11,34279343
21-02-2012,11,14,24,25,29,7,11,41851240
24-02-2012,3,7,12,26,34,8,10,54897476
28-02-2012,1,10,17,33,48,2,3,15000000
02-03-2012,5,6,11,30,44,2,6,26670951
06-03-2012,23,24,27,37,47,2,6,15000000
09-03-2012,3,32,36,39,47,6,9,26508061
13-03-2012,1,10,25,43,47,8,9,33798147
16-03-2012,3,4,12,23,50,4,7,45758710
20-03-2012,15,16,28,30,46,3,4,15000000
23-03-2012,9,15,23,31,50,8,11,26096499
27-03-2012,24,27,29,34,36,7,8,15000000
30-03-2012,4,17,23,36,46,6,10,15000000
03-04-2012,1,8,18,25,30,9,10,21716352
06-04-2012,11,20,30,35,45,2,3,32751944
10-04-2012,22,25,27,36,37,5,9,39523670
13-04-2012,8,13,26,39,43,3,5,53763217
17-04-2012,10,28,33,48,49,1,10,15000000
20-04-2012,3,6,29,32,41,10,11,26031384
24-04-2012,8,9,24,43,48,3,5,32867376
27-04-2012,20,27,30,36,43,1,6,44407281
01-05-2012,4,5,15,19,41,9,11,15000000
04-05-2012,3,26,39,40,41,1,2,25968725
08-05-2012,3,21,34,38,48,5,8,32541206
11-05-2012,1,13,17,38,44,2,11,44093378
15-05-2012,2,11,13,26,50,2,5,51753790
18-05-2012,13,29,43,47,50,9,11,65687547
